t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,energy,distance
290.406,-1.10124e-08,-0.021474,0,-3.21016e-05,-7.35302e-06,0,-0.00400795,-0.0233946,0,1.26888,-2.6293,0,-0.00401415,-0.0233971,0,1.26996,-2.63745,0,-0.0336698,0.000290419
290.478,-2.19642e-07,-0.0214794,0,-2.59262e-05,-0.000141894,0,0.00423589,-0.0230499,0,1.02639,2.68218,0,0.00424203,-0.0230526,0,1.02405,2.69154,0,-0.0337137,0.000222825
290.547,-2.20977e-07,-0.0214846,0,2.34566e-05,-0.000142423,0,0.00428845,-0.0199975,0,-0.927538,2.70736,0,0.00429502,-0.0199964,0,-0.927586,2.70824,0,-0.0337421,0.000706292
290.619,-7.76708e-09,-0.0214899,0,2.71517e-05,-5.59956e-06,0,-0.00413668,-0.0198017,0,-1.07352,-2.70203,0,-0.00414209,-0.0197978,0,-1.07384,-2.70339,0,-0.0337417,0.00105733
290.688,-3.38332e-09,-0.021495,0,-1.85669e-05,-2.43978e-06,0,-0.00430999,-0.0225926,0,0.728324,-2.82763,0,-0.00431548,-0.0225964,0,0.740086,-2.8277,0,-0.033718,0.00155272
290.76,-2.07233e-07,-0.0215003,0,-4.11805e-05,-0.000134098,0,0.00374499,-0.0240084,0,1.62571,2.3758,0,0.00375151,-0.0240099,0,1.63115,2.3814,0,-0.0337334,0.00160021
290.83,-2.26411e-07,-0.0215055,0,8.03067e-06,-0.000145958,0,0.00450346,-0.0209752,0,-0.319139,2.84649,0,0.00450975,-0.0209775,0,-0.315987,2.84867,0,-0.0337326,0.00202975
290.902,-3.90446e-08,-0.0215108,0,5.534e-05,-2.60714e-05,0,-0.00290163,-0.0180836,0,-2.18738,-1.89216,0,-0.00290348,-0.0180771,0,-2.18932,-1.8942,0,-0.033741,0.00184131
290.972,-5.1953e-09,-0.0215159,0,-2.26279e-05,-3.6011e-06,0,-0.00423852,-0.0228601,0,0.894794,-2.78017,0,-0.00424365,-0.0228644,0,0.894792,-2.78331,0,-0.0337406,0.00168804
291.044,-2.13836e-07,-0.0215212,0,-3.41445e-05,-0.000138259,0,0.00400602,-0.0235983,0,1.34912,2.5421,0,0.00401269,-0.0235988,0,1.35129,2.54414,0,-0.0337408,0.00177842
291.114,-1.94343e-07,-0.0215266,0,5.08165e-05,-0.000125436,0,0.00323676,-0.0183408,0,-2.00765,2.03222,0,0.00324031,-0.0183351,0,-2.0113,2.03992,0,-0.0337324,0.00104476
291.186,-4.14358e-09,-0.0215318,0,2.03021e-05,-3.19304e-06,0,-0.00427946,-0.0202624,0,-0.801787,-2.79406,0,-0.00428589,-0.0202605,0,-0.803856,-2.8017,0,-0.033736,5.33377e-05
291.257,-1.42643e-07,-0.021537,0,-7.09887e-05,-9.28296e-05,0,0.00119365,-0.0258477,0,2.80309,0.747827,0,0.00119461,-0.0258543,0,2.81123,0.745551,0,-0.0337314,0.000565913
291.329,-1.94251e-07,-0.0215424,0,5.08757e-05,-0.000125378,0,0.00323187,-0.0183516,0,-2.01285,2.02954,0,0.00323789,-0.0183487,0,-2.01078,2.03798,0,-0.0337256,0.00147477
291.4,-3.17311e-08,-0.0215477,0,5.09383e-05,-2.13149e-05,0,-0.00319072,-0.0183938,0,-2.01299,-2.08016,0,-0.0031928,-0.0183874,0,-2.01559,-2.08239,0,-0.0337386,0.00205061
291.472,-1.25979e-07,-0.0215528,0,-7.3114e-05,-8.2075e-05,0,0.000536323,-0.0259872,0,2.88891,0.320767,0,0.00053402,-0.0259935,0,2.89349,0.322055,0,-0.0337284,0.00203129
291.545,-1.51573e-07,-0.0215584,0,6.82596e-05,-9.82573e-05,0,0.0015448,-0.017295,0,-2.69771,0.959038,0,0.00154966,-0.0172904,0,-2.70078,0.963601,0,-0.0337018,0.00204388
291.616,-1.06536e-09,-0.0215636,0,-1.12719e-05,-9.71351e-07,0,-0.00440125,-0.0222206,0,0.444801,-2.8831,0,-0.00440754,-0.0222183,0,0.446666,-2.88836,0,-0.0337335,0.00211062
291.689,-2.22385e-07,-0.0215689,0,-2.07351e-05,-0.000143603,0,0.00434482,-0.0228185,0,0.816587,2.75334,0,0.00434997,-0.0228228,0,0.823303,2.75554,0,-0.0337343,0.00180296
291.759,-1.73795e-07,-0.0215743,0,6.13364e-05,-0.000112382,0,0.00242366,-0.0177365,0,-2.42522,1.5194,0,0.00242834,-0.0177317,0,-2.42572,1.52035,0,-0.0337417,0.000959775
291.83,-4.00329e-09,-0.0215795,0,1.99857e-05,-3.10083e-06,0,-0.0042849,-0.0203288,0,-0.79018,-2.80099,0,-0.00429154,-0.020328,0,-0.790443,-2.80206,0,-0.033742,0.000732692
291.902,-1.18947e-07,-0.0215846,0,-7.35197e-05,-7.75273e-05,0,0.000255481,-0.0260414,0,2.90632,0.140351,0,0.000258688,-0.0260473,0,2.90817,0.142807,0,-0.0337307,0.00191403
291.973,-2.05006e-07,-0.0215901,0,4.2862e-05,-0.000132219,0,0.00365872,-0.0188985,0,-1.69272,2.30485,0,0.00366162,-0.0188925,0,-1.69713,2.30375,0,-0.0337253,0.00212639
292.046,-8.86618e-09,-0.0215954,0,-2.90294e-05,-5.96782e-06,0,-0.00409318,-0.0233286,0,1.14763,-2.68758,0,-0.00409866,-0.0233324,0,1.14823,-2.68872,0,-0.033742,0.000925836
292.118,-2.11212e-07,-0.0216007,0,-3.71544e-05,-0.000136611,0,0.00390231,-0.0238619,0,1.46919,2.47716,0,0.00390885,-0.0238633,0,1.46926,2.47873,0,-0.0337379,0.00140682
292.19,-1.31522e-07,-0.0216061,0,7.16222e-05,-8.54921e-05,0,0.00075535,-0.0171402,0,-2.83085,0.457732,0,0.000753366,-0.0171338,0,-2.83357,0.455337,0,-0.0337408,0.00204666
292.261,-7.57536e-09,-0.0216113,0,-2.69777e-05,-5.13527e-06,0,-0.00414476,-0.0232192,0,1.06531,-2.7191,0,-0.00414917,-0.0232242,0,1.06829,-2.72305,0,-0.0337083,0.00205244
292.331,-1.13606e-07,-0.0216164,0,-7.36376e-05,-7.407e-05,0,4.64238e-05,-0.0260781,0,2.90781,0.0035168,0,4.5356e-05,-0.0260847,0,2.916,0.00620899,0,-0.0337047,0.000758641
292.404,-1.84442e-07,-0.0216219,0,5.65039e-05,-0.000119146,0,0.00284467,-0.0180829,0,-2.23156,1.78481,0,0.00284936,-0.0180781,0,-2.23719,1.78988,0,-0.0337383,0.000453056
292.475,-1.92112e-08,-0.0216271,0,4.10738e-05,-1.31386e-05,0,-0.00368531,-0.0190831,0,-1.62104,-2.40507,0,-0.00368838,-0.0190772,0,-1.62738,-2.40412,0,-0.0337338,0.00210216
292.547,-1.72451e-07,-0.0216323,0,-6.25903e-05,-0.000111976,0,0.00237199,-0.0254404,0,2.47197,1.50179,0,0.00237371,-0.0254469,0,2.47814,1.50581,0,-0.0337371,0.00131435
292.619,-1.70718e-07,-0.0216378,0,6.2528e-05,-0.000110428,0,0.00230152,-0.0177258,0,-2.46935,1.44142,0,0.00230711,-0.0177222,0,-2.47583,1.44377,0,-0.0337168,0.00201235
292.691,-1.64052e-08,-0.021643,0,-3.85504e-05,-1.08515e-05,0,-0.00379457,-0.0239556,0,1.52088,-2.49221,0,-0.00380104,-0.0239573,0,1.52797,-2.49786,0,-0.0336959,0.00128484
292.763,-2.26819e-07,-0.0216484,0,-5.16853e-06,-0.00014631,0,0.00451948,-0.021937,0,0.205842,2.85735,0,0.00452601,-0.0219384,0,0.202923,2.86564,0,-0.0337193,0.000675841
292.833,-2.05138e-07,-0.0216536,0,4.27457e-05,-0.000132305,0,0.00366258,-0.018968,0,-1.69004,2.30745,0,0.00366825,-0.0189645,0,-1.69061,2.30793,0,-0.0337421,0.00033278
292.905,-7.55701e-09,-0.0216589,0,2.68137e-05,-5.46641e-06,0,-0.0041445,-0.0199902,0,-1.06039,-2.70748,0,-0.00415088,-0.0199882,0,-1.06024,-2.70848,0,-0.0337417,0.000358856
292.976,-1.11205e-07,-0.021664,0,-7.36382e-05,-7.25151e-05,0,-5.0278e-05,-0.026125,0,2.91104,-0.0573164,0,-4.78589e-05,-0.0261313,0,2.91282,-0.0559262,0,-0.0337418,0.00166122
293.048,-2.01853e-07,-0.0216695,0,4.54623e-05,-0.000130214,0,0.00353393,-0.0188163,0,-1.79669,2.2246,0,0.00353703,-0.0188103,0,-1.7988,2.22538,0,-0.0337378,0.00180814
293.12,-7.62616e-09,-0.0216748,0,2.69277e-05,-5.51284e-06,0,-0.00414163,-0.0199978,0,-1.0651,-2.70429,0,-0.00414829,-0.0199984,0,-1.06455,-2.708,0,-0.0337412,0.00202167
293.192,-1.58122e-07,-0.02168,0,-6.74416e-05,-0.000102791,0,0.00180359,-0.0257806,0,2.66435,1.14029,0,0.00180885,-0.0257847,0,2.66944,1.14091,0,-0.0337323,0.00211573
293.264,-1.52727e-07,-0.0216855,0,6.79867e-05,-9.89928e-05,0,0.00159324,-0.0174395,0,-2.68699,0.991851,0,0.00159251,-0.0174329,0,-2.68991,0.988957,0,-0.0337314,0.0020472
293.336,-3.14959e-08,-0.0216907,0,-5.12704e-05,-2.06655e-05,0,-0.00319951,-0.0247743,0,2.02647,-2.1068,0,-0.00320261,-0.0247802,0,2.02838,-2.1071,0,-0.0337417,0.00140645
293.407,-2.13212e-07,-0.021696,0,-3.48876e-05,-0.000137873,0,0.00398135,-0.0238187,0,1.38131,2.52596,0,0.00398803,-0.0238186,0,1.37786,2.52975,0,-0.0337349,0.0021739
293.479,-1.47302e-07,-0.0217014,0,6.91827e-05,-9.55418e-05,0,0.00137843,-0.0173825,0,-2.73236,0.851498,0,0.00137827,-0.0173758,0,-2.73913,0.856383,0,-0.0337183,0.00148457
293.55,-6.10565e-10,-0.0217066,0,-9.17357e-06,-6.91796e-07,0,-0.00441911,-0.022234,0,0.36336,-2.89262,0,-0.00442565,-0.0222353,0,0.362155,-2.90095,0,-0.0336914,0.000386165
293.622,-1.76538e-07,-0.0217118,0,-6.08856e-05,-0.000114591,0,0.00253288,-0.025417,0,2.4039,1.60609,0,0.00253598,-0.025423,0,2.41139,1.60836,0,-0.0336665,0.000528664
293.694,-1.32146e-07,-0.0217173,0,7.15518e-05,-8.5891e-05,0,0.000778052,-0.0172554,0,-2.82545,0.472346,0,0.000779991,-0.017249,0,-2.8334,0.472276,0,-0.0337016,0.00054944
293.762,-1.51459e-07,-0.0217224,0,6.8283e-05,-9.81867e-05,0,0.00154307,-0.0174582,0,-2.69863,0.957407,0,0.0015424,-0.0174515,0,-2.7017,0.95965,0,-0.033739,0.00196535
293.834,-4.27421e-08,-0.0217275,0,-5.79063e-05,-2.79918e-05,0,-0.0027548,-0.0252153,0,2.28916,-1.81723,0,-0.00275788,-0.0252213,0,2.2905,-1.81725,0,-0.0337417,0.000838469
293.903,-5.75814e-08,-0.0217326,0,-6.43632e-05,-3.76605e-05,0,-0.00216703,-0.0256158,0,2.5406,-1.43433,0,-0.00217205,-0.0256203,0,2.54972,-1.43548,0,-0.0337144,0.0014854
293.976,-2.0993e-07,-0.0217381,0,3.82362e-05,-0.00013536,0,0.00385185,-0.0193324,0,-1.50941,2.42554,0,0.00385797,-0.0193297,0,-1.51459,2.43142,0,-0.0336741,0.000657939
294.047,-1.65638e-08,-0.0217434,0,3.84419e-05,-1.14062e-05,0,-0.00378954,-0.0193612,0,-1.51811,-2.4702,0,-0.00379352,-0.0193558,0,-1.52216,-2.476,0,-0.0337381,0.00162091
294.116,2.59874e-10,-0.0217485,0,-1.05056e-06,-1.78413e-07,0,-0.00445357,-0.0217811,0,0.0415949,-2.91634,0,-0.00446004,-0.0217827,0,0.0414914,-2.91783,0,-0.0337391,0.00107963
294.188,-1.92452e-07,-0.0217537,0,-5.25185e-05,-0.000124739,0,0.00316084,-0.0249526,0,2.07638,2.00796,0,0.00316664,-0.024956,0,2.07718,2.00906,0,-0.0337418,0.00120725
294.26,-1.60826e-07,-0.0217592,0,6.58275e-05,-0.000104143,0,0.0019132,-0.0176454,0,-2.60163,1.19542,0,0.00191306,-0.0176387,0,-2.6045,1.19269,0,-0.0337386,0.00199479
294.332,-3.49805e-08,-0.0217644,0,-5.35244e-05,-2.29358e-05,0,-0.0030615,-0.0249852,0,2.11607,-2.01676,0,-0.00306503,-0.0249909,0,2.11704,-2.01758,0,-0.033742,0.000900202
294.404,-2.20699e-07,-0.0217697,0,-2.40628e-05,-0.000142562,0,0.00427742,-0.0232266,0,0.950948,2.71209,0,0.00428408,-0.023226,0,0.952118,2.71454,0,-0.0337344,0.00184573
294.476,-7.44248e-08,-0.0217752,0,6.84592e-05,-4.8946e-05,0,-0.00150116,-0.0175237,0,-2.70564,-0.988197,0,-0.00150581,-0.0175189,0,-2.70862,-0.989068,0,-0.0337311,0.00188065
294.547,-4.22053e-08,-0.0217803,0,-5.76292e-05,-2.76427e-05,0,-0.00277695,-0.0252508,0,2.2765,-1.83255,0,-0.00277819,-0.0252573,0,2.28125,-1.82954,0,-0.0337338,0.00208221
294.62,-2.23944e-07,-0.0217857,0,1.69566e-05,-0.000144347,0,0.00440652,-0.0207041,0,-0.670539,2.78186,0,0.00441158,-0.0206997,0,-0.670518,2.78588,0,-0.0337389,0.00206269
294.692,-1.29305e-08,-0.0217911,0,3.43579e-05,-9.01912e-06,0,-0.00393187,-0.0196578,0,-1.35966,-2.56601,0,-0.00393854,-0.0196573,0,-1.35762,-2.56898,0,-0.0337331,0.00184872
294.764,-1.44438e-07,-0.0217962,0,-7.06629e-05,-9.39918e-05,0,0.00126287,-0.0260879,0,2.79366,0.791221,0,0.00126735,-0.0260928,0,2.79489,0.794075,0,-0.0337414,0.00194081
294.836,-1.88249e-07,-0.0218017,0,5.44691e-05,-0.000121567,0,0.00299677,-0.0183894,0,-2.15226,1.88226,0,0.00299831,-0.0183829,0,-2.15557,1.88387,0,-0.0337254,0.00212541
294.908,-2.27782e-08,-0.021807,0,-4.4639e-05,-1.49944e-05,0,-0.00354359,-0.0244876,0,1.76448,-2.33107,0,-0.00354798,-0.0244927,0,1.76591,-2.33135,0,-0.0337413,0.000909729
294.981,-2.20596e-07,-0.0218125,0,2.41399e-05,-0.000142185,0,0.00427335,-0.0202825,0,-0.954623,2.69791,0,0.00427995,-0.0202815,0,-0.954542,2.69888,0,-0.0337415,0.000827305
295.05,-2.15397e-07,-0.0218175,0,3.19817e-05,-0.000138852,0,0.00406802,-0.0198007,0,-1.26074,2.56416,0,0.00407412,-0.019798,0,-1.26861,2.56899,0,-0.0336896,0.000179903
295.122,-8.24907e-09,-0.0218229,0,2.79305e-05,-5.93075e-06,0,-0.00411739,-0.0200859,0,-1.10273,-2.6861,0,-0.00412326,-0.0200827,0,-1.10622,-2.69313,0,-0.0337371,0.000446632
295.193,-1.0771e-07,-0.021828,0,-7.35813e-05,-7.02525e-05,0,-0.000185973,-0.026284,0,2.90739,-0.142891,0,-0.00018855,-0.0262902,0,2.91197,-0.149297,0,-0.0337266,0.00154695
295.262,-1.1347e-07,-0.021833,0,-7.36428e-05,-7.3985e-05,0,3.88775e-05,-0.0262949,0,2.90978,0.00166581,0,4.21002e-05,-0.0263007,0,2.91444,0.00133773,0,-0.0337382,0.00211696
295.334,-1.65646e-07,-0.0218386,0,6.43147e-05,-0.000107207,0,0.0021034,-0.0178177,0,-2.5423,1.31428,0,0.00210405,-0.017811,0,-2.54418,1.31617,0,-0.0337399,0.00170007
295.406,-2.04091e-09,-0.0218438,0,-1.48274e-05,-1.59405e-06,0,-0.00436309,-0.0227137,0,0.584617,-2.86065,0,-0.00436855,-0.0227176,0,0.588041,-2.86157,0,-0.0337341,0.00180191
295.478,-1.91632e-07,-0.021849,0,-5.30287e-05,-0.000124221,0,0.00312815,-0.0250795,0,2.09809,1.98577,0,0.00313452,-0.0250815,0,2.09582,1.99028,0,-0.0337314,0.00213833
295.548,-2.18348e-07,-0.0218544,0,2.78505e-05,-0.000140742,0,0.00418465,-0.0200943,0,-1.10217,2.63691,0,0.00419089,-0.0200919,0,-1.10045,2.64577,0,-0.0337278,0.000126173
295.62,-2.80803e-09,-0.0218597,0,1.70287e-05,-2.3107e-06,0,-0.00433218,-0.0207897,0,-0.67416,-2.82868,0,-0.00433879,-0.0207887,0,-0.672595,-2.83686,0,-0.0337328,0.000396032
295.692,-1.43722e-07,-0.0218649,0,-7.07983e-05,-9.35319e-05,0,0.00123613,-0.0261635,0,2.79566,0.774346,0,0.00123747,-0.0261701,0,2.8036,0.774576,0,-0.0336818,0.000349297
295.761,-2.11124e-07,-0.02187,0,-3.72455e-05,-0.000136565,0,0.00389957,-0.0241349,0,1.47242,2.47582,0,0.00390468,-0.0241392,0,1.47323,2.47647,0,-0.0337421,0.000786085
295.834,-6.29624e-08,-0.0218756,0,6.53838e-05,-4.15636e-05,0,-0.00195644,-0.0178192,0,-2.5846,-1.28069,0,-0.00195708,-0.0178125,0,-2.58644,-1.28044,0,-0.0337395,0.00155734
295.906,-1.23288e-07,-0.0218807,0,-7.33091e-05,-8.03403e-05,0,0.000429964,-0.0263253,0,2.89668,0.252681,0,0.000427491,-0.0263315,0,2.90115,0.252952,0,-0.0337397,0.00204403
295.978,-2.12143e-07,-0.0218862,0,3.58739e-05,-0.000136774,0,0.00393909,-0.0196262,0,-1.41871,2.48334,0,0.00394572,-0.0196254,0,-1.41847,2.48551,0,-0.0337385,0.00174891
296.049,-1.37277e-08,-0.0218915,0,3.53104e-05,-9.54734e-06,0,-0.00390134,-0.0197015,0,-1.39572,-2.54616,0,-0.00390603,-0.0196968,0,-1.39689,-2.54705,0,-0.0337406,0.00124061
296.12,-7.29151e-08,-0.0218966,0,-6.89932e-05,-4.76473e-05,0,-0.00156273,-0.0260631,0,2.72762,-1.03984,0,-0.00156365,-0.0260697,0,2.72888,-1.04014,0,-0.0337407,0.000975305
296.193,-2.12673e-07,-0.0219021,0,3.52772e-05,-0.000137113,0,0.00396068,-0.0196808,0,-1.39474,2.49749,0,0.00396602,-0.0196768,0,-1.39524,2.49813,0,-0.0337418,0.000613286
296.264,-1.98438e-08,-0.0219074,0,4.16699e-05,-1.35628e-05,0,-0.00365861,-0.0193239,0,-1.64763,-2.38688,0,-0.00366504,-0.0193221,0,-1.64794,-2.38876,0,-0.0337419,0.00146692
296.336,-8.6338e-08,-0.0219125,0,-7.1658e-05,-5.63787e-05,0,-0.00103325,-0.0262446,0,2.8321,-0.696648,0,-0.00103155,-0.0262511,0,2.83515,-0.692789,0,-0.0337276,0.00209857
296.406,-2.25165e-07,-0.0219178,0,-1.33457e-05,-0.000145327,0,0.00445402,-0.0227131,0,0.525962,2.81889,0,0.00446066,-0.0227123,0,0.529519,2.82639,0,-0.0337258,0.0012885
296.479,-3.93338e-08,-0.0219232,0,5.5496e-05,-2.62723e-05,0,-0.00288826,-0.0184838,0,-2.19067,-1.88361,0,-0.00289398,-0.0184803,0,-2.19837,-1.88686,0,-0.0337305,0.00144946
296.551,-1.53883e-07,-0.0219284,0,-6.85798e-05,-0.000100073,0,0.00163601,-0.0260963,0,2.7112,1.0308,0,0.00164115,-0.0261006,0,2.71261,1.03543,0,-0.0337403,0.002159
296.623,-1.97088e-07,-0.0219339,0,4.89744e-05,-0.000127187,0,0.00334567,-0.0188622,0,-1.93276,2.10627,0,0.00334848,-0.0188561,0,-1.9405,2.10433,0,-0.0337069,0.00174247
296.693,-5.10188e-08,-0.0219391,0,6.10705e-05,-3.38484e-05,0,-0.00242818,-0.0181532,0,-2.41131,-1.58558,0,-0.00242992,-0.0181468,0,-2.4186,-1.58572,0,-0.0336789,0.00135511
296.765,-4.57514e-08,-0.0219442,0,-5.9405e-05,-2.99551e-05,0,-0.00263437,-0.0255246,0,2.34739,-1.73741,0,-0.00264032,-0.0255277,0,2.35081,-1.7418,0,-0.0337396,0.00197944
296.837,-2.19117e-07,-0.0219497,0,2.66443e-05,-0.000141238,0,0.00421483,-0.0202634,0,-1.05309,2.65777,0,0.00422151,-0.0202633,0,-1.05414,2.6641,0,-0.0337386,0.00167015
296.91,-6.60895e-10,-0.021955,0,9.4436e-06,-8.59579e-07,0,-0.00441724,-0.0213492,0,-0.373899,-2.88594,0,-0.00442355,-0.021347,0,-0.372972,-2.89436,0,-0.0336937,0.00088262
296.979,-3.08508e-08,-0.0219601,0,-5.08359e-05,-2.02493e-05,0,-0.00322374,-0.0250181,0,2.01001,-2.12283,0,-0.0032294,-0.0250217,0,2.01047,-2.12399,0,-0.0337409,0.00087019
297.051,-2.2418e-07,-0.0219654,0,-1.63593e-05,-0.000144725,0,0.00441516,-0.0229456,0,0.646596,2.79854,0,0.00442161,-0.0229474,0,0.647219,2.79914,0,-0.0337421,0.000228834
297.124,-2.23985e-08,-0.0219709,0,4.39454e-05,-1.52374e-05,0,-0.00355901,-0.0192487,0,-1.73721,-2.32074,0,-0.0035626,-0.019243,0,-1.73833,-2.32245,0,-0.0337403,0.00154376
297.193,-3.057e-09,-0.021976,0,-1.77579e-05,-2.24355e-06,0,-0.00432312,-0.0230237,0,0.701776,-2.83277,0,-0.00432816,-0.0230281,0,0.702656,-2.83808,0,-0.0337383,0.00205763
297.264,-1.63237e-07,-0.0219812,0,-6.59021e-05,-0.000106081,0,0.00200611,-0.0259885,0,2.60283,1.26892,0,0.00201082,-0.0259932,0,2.6092,1.27251,0,-0.0336742,0.00140328
297.336,-1.99978e-07,-0.0219866,0,4.68947e-05,-0.000129026,0,0.00345861,-0.0190429,0,-1.85345,2.17406,0,0.00346409,-0.0190391,0,-1.85533,2.18196,0,-0.033666,0.000442061
297.407,-1.03091e-08,-0.0219919,0,3.09671e-05,-7.29839e-06,0,-0.00403652,-0.0200689,0,-1.22205,-2.63317,0,-0.00404121,-0.0200641,0,-1.22706,-2.6379,0,-0.0337371,0.00153034
297.478,-7.00829e-08,-0.0219969,0,-6.82752e-05,-4.58048e-05,0,-0.00167269,-0.0261201,0,2.69972,-1.11071,0,-0.00167768,-0.0261245,0,2.7,-1.11498,0,-0.0337366,0.00196309
297.546,-2.34543e-08,-0.022002,0,-4.52178e-05,-1.54372e-05,0,-0.00351617,-0.0247184,0,1.78673,-2.30993,0,-0.00352194,-0.0247218,0,1.78943,-2.31746,0,-0.0336598,0.000575433
297.618,-2.25533e-07,-0.0220074,0,-1.20098e-05,-0.000145554,0,0.00446869,-0.0227186,0,0.47208,2.82852,0,0.00447511,-0.0227205,0,0.477748,2.83472,0,-0.0337298,0.000570014
297.688,-1.80728e-07,-0.0220126,0,5.83167e-05,-0.000116791,0,0.0026973,-0.0183602,0,-2.30583,1.69323,0,0.00270297,-0.0183567,0,-2.3063,1.69521,0,-0.0337414,0.00167455
297.76,-2.5298e-09,-0.0220179,0,-1.63137e-05,-1.90891e-06,0,-0.00434321,-0.0229806,0,0.646455,-2.84759,0,-0.00434976,-0.0229792,0,0.643753,-2.84973,0,-0.0337395,0.00181441
297.831,-1.41171e-07,-0.022023,0,-7.12533e-05,-9.18909e-05,0,0.0011347,-0.0263483,0,2.81718,0.709455,0,0.00113709,-0.0263545,0,2.81807,0.709682,0,-0.0337414,0.000480339
297.902,-1.86023e-07,-0.0220285,0,5.56748e-05,-0.000120156,0,0.00290794,-0.0185409,0,-2.20121,1.82695,0,0.00291114,-0.018535,0,-2.20198,1.82759,0,-0.0337421,0.000888513
297.975,-7.45518e-09,-0.0220338,0,-2.67928e-05,-5.0671e-06,0,-0.00414855,-0.0236315,0,1.05927,-2.72336,0,-0.00415489,-0.0236336,0,1.05971,-2.72418,0,-0.0337416,0.000202397
298.047,-2.22626e-07,-0.0220391,0,-2.01849e-05,-0.000143769,0,0.00435391,-0.0232548,0,0.797845,2.76065,0,0.00435998,-0.0232576,0,0.79853,2.76137,0,-0.0337417,0.000709188
298.119,-7.13645e-08,-0.0220446,0,6.77268e-05,-4.69827e-05,0,-0.00162361,-0.0178397,0,-2.67783,-1.06598,0,-0.0016254,-0.0178333,0,-2.67851,-1.06656,0,-0.0337418,0.000439534
298.191,-4.87733e-08,-0.0220497,0,-6.0807e-05,-3.19253e-05,0,-0.00251612,-0.0257142,0,2.40422,-1.66132,0,-0.00251957,-0.0257199,0,2.40485,-1.66208,0,-0.0337419,0.000259547
298.263,-2.21204e-07,-0.0220551,0,2.30056e-05,-0.000142583,0,0.00429749,-0.0205958,0,-0.909764,2.71373,0,0.00430396,-0.0205941,0,-0.909695,2.7145,0,-0.0337418,0.00034524
298.334,-6.91364e-08,-0.0220604,0,6.71552e-05,-4.55482e-05,0,-0.00171025,-0.0178909,0,-2.65486,-1.12206,0,-0.00171497,-0.0178861,0,-2.65627,-1.12393,0,-0.0337418,0.00172868
298.407,-1.24089e-07,-0.0220656,0,-7.32608e-05,-8.08621e-05,0,0.000459826,-0.0265069,0,2.89657,0.273334,0,0.000461028,-0.0265135,0,2.89744,0.273564,0,-0.0337412,0.00034632
298.477,-2.27096e-07,-0.0220709,0,-3.94946e-07,-0.000146465,0,0.00453077,-0.0220655,0,0.0162602,2.8657,0,0.00453662,-0.0220623,0,0.0149751,2.86961,0,-0.0337232,0.00218586
298.547,-1.76364e-07,-0.0220762,0,6.02664e-05,-0.00011402,0,0.00252502,-0.0183035,0,-2.37854,1.58394,0,0.00253015,-0.0182992,0,-2.38778,1.58532,0,-0.0337095,0.00127622
298.619,2.65774e-12,-0.0220814,0,5.14148e-06,-4.00168e-07,0,-0.00444369,-0.0217385,0,-0.200916,-2.90605,0,-0.00444957,-0.0217353,0,-0.205711,-2.91059,0,-0.0337046,0.00181554
298.687,9.28423e-11,-0.0220865,0,-4.22711e-06,-2.76241e-07,0,-0.00444731,-0.0223113,0,0.166736,-2.91116,0,-0.00445309,-0.0223147,0,0.167576,-2.91527,0,-0.0337232,0.00203782
298.759,-1.50989e-07,-0.0220916,0,-6.92849e-05,-9.82153e-05,0,0.00152182,-0.0263009,0,2.73894,0.955951,0,0.00152643,-0.0263057,0,2.74062,0.96337,0,-0.0336972,0.0017991
298.831,-1.58918e-07,-0.0220972,0,6.6372e-05,-0.000102933,0,0.00183768,-0.0179493,0,-2.62166,1.14611,0,0.00183766,-0.0179426,0,-2.62753,1.14636,0,-0.0337396,0.00185092
298.901,-4.30217e-08,-0.0221024,0,5.74216e-05,-2.86718e-05,0,-0.00274456,-0.018544,0,-2.26747,-1.79077,0,-0.00274602,-0.0185375,0,-2.27385,-1.78993,0,-0.0336953,0.00190021
298.973,-8.29291e-08,-0.0221075,0,-7.1097e-05,-5.41646e-05,0,-0.00116501,-0.0264049,0,2.81066,-0.778876,0,-0.00116938,-0.0264099,0,2.81223,-0.785666,0,-0.0337332,0.0019279
299.041,-1.15873e-07,-0.0221125,0,-7.36174e-05,-7.55459e-05,0,0.000133858,-0.026573,0,2.91018,0.0610223,0,0.000137187,-0.0265788,0,2.91204,0.0654309,0,-0.0337364,0.00210537
299.111,-2.08762e-07,-0.0221178,0,-3.96937e-05,-0.000135084,0,0.00380629,-0.0245321,0,1.56551,2.41645,0,0.00381111,-0.0245367,0,1.57377,2.41875,0,-0.0336782,0.000899074
299.183,-8.63498e-08,-0.0221233,0,7.0699e-05,-5.66168e-05,0,-0.00103184,-0.0177288,0,-2.79192,-0.687666,0,-0.00103202,-0.0177221,0,-2.79949,-0.682934,0,-0.0337097,0.000913817
299.256,-9.95515e-08,-0.0221284,0,-7.3172e-05,-6.49644e-05,0,-0.000510143,-0.026556,0,2.88983,-0.357544,0,-0.000509631,-0.0265627,0,2.89716,-0.352864,0,-0.0336982,0.000847452
299.328,-1.89651e-07,-0.022134,0,5.36687e-05,-0.000122462,0,0.00305161,-0.0187706,0,-2.12018,1.91481,0,0.00305435,-0.0187645,0,-2.12434,1.92211,0,-0.0337302,0.00140789
